"uploads/1452702060Bath Front Row.jpg","1622","Bath Front Row",,"Bath v Leicester 06/01/1996",,"0","0000-00-00"
"uploads/1452702265Ben Clarke Leics forwards.jpg","1623","Ben Clarke",,"Bath v Leicester 06/01/1996",,"0","0000-00-00"
"uploads/1452702338Ben Clarke.jpg","1624","Ben Clarke",,"Bath v Leicester 06/01/1996",,"0","0000-00-00"
"uploads/1452702420Ben Clarke2.jpg","1625","Ben Clarke",,"Bath v Leicester 06/01/1996",,"0","0000-00-00"
"uploads/1452702654Vic Bath forw Leics hooker.jpg","1626","Victor Ubogu",,"Bath v Leicester 06/01/1996",,"0","0000-00-00"
"uploads/1452702815Martin Johnson.jpg","1627","Martin Johnson",,"Bath v Leicester 06/01/1996",,"0","0000-00-00"
"uploads/1452871274Unknown Ben C Andy R.jpg","1628","Ben Clarke",,"Bath v Leicester 06/01/1996",,"1","0000-00-00"
"uploads/1452871307Unknown Ben C Andy R.jpg","1629","Andy Robinson",,"Bath v Leicester 06/01/1996",,"0","0000-00-00"
"uploads/1452871573Martin.jpg","1630","Martin Johnson",,"Bath v Leicester 06/01/1996",,"0","0000-00-00"
"uploads/1452871859Martin Johnson.jpg","1631","Martin Johnson",,"Bath v Leicester 06/01/1996",,"0","0000-00-00"
"uploads/1452872009Martin Johnson 4.jpg","1632","Martin Johnson",,"Bath v Leicester 06/01/1996",,"0","0000-00-00"
"uploads/1452872093Nigel Redman.jpg","1633","Nigel Redman",,"Bath v Leicester 06/01/1996",,"0","0000-00-00"
"uploads/1452872197Nigel Redman Leics forwards.jpg","1634","Nigel Redman",,"Bath v Leicester 06/01/1996",,"0","0000-00-00"
"uploads/1452874516Jason Robinson.jpg","1635","Jason Robinson",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453020349Martin Haag.jpg","1639","Martin Haag",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1452961272Jerry Guscott2 (2).jpg","1638","Jerry Guscott",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1452943253Mike Catt v Dax.jpg","1637","Mike Catt",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453020437Jerry Guscott.jpg","1641","Jerry Guscott",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453020499Jon Callard.jpg","1642","Jon Callard",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453020542Jon Callard2.jpg","1643","Jon Callard",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453020837Steve Ojomoh.jpg","1644","Steve Ojomoh",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453020890Steve Ojomoh2.jpg","1645","Steve Ojomoh",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453020933Steve Ojomoh3.jpg","1646","Steve Ojomoh",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453020975Steve Ojomoh4.jpg","1647","Steve Ojomoh",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453021046Nigel Redman2.jpg","1648","Nigel Redman",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453021088Martin Haag2.jpg","1649","Martin Haag",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453021127Martin Haag3.jpg","1650","Martin Haag",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453021172Martin Haag3.jpg","1651","Martin Haag",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453021328Jon Callard3.jpg","1652","Jon Callard",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453021367Jon Callard4.jpg","1653","Jon Callard",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453021414Adebayo unknown.jpg","1654","Adedayo Adebayo",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453021673Mike Catt Jerry Guscott.jpg","1655","Jerry Guscott",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453022396Henry Paul Mike Catt.jpg","1656","Henry Paul",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453022679Henry Paul.jpg","1657","Henry Paul",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453022716Henry Paul 2.jpg","1658","Henry Paul",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453104323Charlie Harrison Gareth Adams.jpg","1659","Charlie Harrison",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453104428Charlie Harrison.jpg","1660","Charlie Harrison",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453104463Charlie Harrison2.jpg","1661","Charlie Harrison",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453104502Charlie Harrison3.jpg","1662","Charlie Harrison",,"Bath v Dax 26/01/1996",,"0","0000-00-00"
"uploads/1453128162Victor Ubugo.jpg","1663","Victor Ubogu",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128258Rob Fidler Martin Haag.jpg","1664","Rob Fidler",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128298Rob Fidler Martin Haag.jpg","1665","Martin Haag",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128334Mike Catt.jpg","1666","Mike Catt",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128367Mike Catt2.jpg","1667","Mike Catt",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128414Steve Ojomoh.jpg","1668","Steve Ojomoh",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128453Andy Nicol.jpg","1669","Andy Nicol",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128498Graham Dawe.jpg","1670","Graham Dawe",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128536Jerry Guscott.jpg","1671","Jerry Guscott",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128579Martin Haag Jason Robinson.jpg","1672","Martin Haag",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128612Martin Haag Jason Robinson.jpg","1673","Jason Robinson",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128657Phil de Glanville.jpg","1674","Phil de Glanville",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128697Phil de Glanville2.jpg","1675","Phil de Glanville",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128729Adebayo try.jpg","1676","Adedayo Adebayo",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128770Phil de Glan Jason Rob.jpg","1677","Phil de Glanville",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128807Phil de Glan Jason Rob.jpg","1678","Jason Robinson",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128855Nigel Redman.jpg","1679","Nigel Redman",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128895Nigel Redman2.jpg","1680","Nigel Redman",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128929M Haag Nigel redman.jpg","1681","Martin Haag",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453128991M Haag Nigel redman.jpg","1682","Nigel Redman",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453129026Phil de Glan3.jpg","1683","Phil de Glanville",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453129059Phil de Glan4.jpg","1684","Phil de Glanville",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453129172Jerry Guscott2.jpg","1685","Jerry Guscott",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453129224Jerry G Adebeyo.jpg","1686","Jerry Guscott",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453129257Jerry G Adebeyo.jpg","1687","Adedayo Adebayo",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453129306Andy R Adebayo.jpg","1688","Andy Robinson",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453129347Andy R Adebayo.jpg","1689","Adedayo Adebayo",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453129387Rob Fidler.jpg","1690","Rob Fidler",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453129430Andy Nicol2.jpg","1691","Andy Nicol",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453129473Andy Robinson.jpg","1692","Andy Robinson",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453129522Glos forwards G Dawe.jpg","1693","Graham Dawe",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453129590John Mallin.jpg","1694","John Mallet",,"Gloucester v Bath 21/09/1996",,"0","0000-00-00"
"uploads/1453130239Glos1.jpg","1695",,,"Gloucester v Bath 21/09/1996","Gloucester v Bath 21/09/1996","0","0000-00-00"
"uploads/1453194272GlosvB 210996.jpg","1696",,,"Gloucester v Bath 21/09/1996","Gloucester v Bath 21/09/1996","0","0000-00-00"
"uploads/1453197788BvGlos 230396.jpg","1697",,,"Bath v Gloucester 23/03/1996","Bath v Gloucester 23/03/1996","0","0000-00-00"
"uploads/1453293281Steve ojomoh V Ubugo.jpg","1698","Steve Ojomoh",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293325Steve ojomoh V Ubugo.jpg","1699","Victor Ubogu",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293361Steve Ojomoh.jpg","1700","Steve Ojomoh",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293431Phil de Glanville.jpg","1701","Phil de Glanville",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293474Phil de Glan2.jpg","1702","Phil de Glanville",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293519Ben Clarke.jpg","1703","Ben Clarke",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293568Andy Nicol.jpg","1704","Andy Nicol",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293609Andy Nicol2.jpg","1705","Andy Nicol",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293658Jerry Guscott.jpg","1706","Jerry Guscott",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293697Jon Callard.jpg","1707","Jon Callard",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293739Jon Sleightholme.jpg","1708","Jon Sleightholme",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293786Bath Front row.jpg","1709","Bath Front Row",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293814Mike Catt.jpg","1710","Mike Catt",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293863Martin Haag.jpg","1711","Martin Haag",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293919MHaag RFidler.jpg","1712","Martin Haag",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453293962MHaag RFidler.jpg","1713","Rob Fidler",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294017Jon Callard2.jpg","1714","Jon Callard",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294060MHaag Rob Fidler2.jpg","1715","Martin Haag",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294102MHaag Rob Fidler2.jpg","1716","Rob Fidler",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294139Andy Nicol3.jpg","1717","Andy Nicol",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294186Andy Nicol4.jpg","1718","Andy Nicol",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294232Phil de Glan2.jpg","1719","Phil de Glanville",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294268Andy Nicol5.jpg","1720","Andy Nicol",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294309Andy Nicol6.jpg","1721","Andy Nicol",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294363Andy Nicol Ben Clarke.jpg","1722","Andy Nicol",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294403Andy Nicol Ben Clarke.jpg","1723","Ben Clarke",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294445Victor Ubugo.jpg","1724","Victor Ubogu",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294489Steve Ojomoh2.jpg","1725","Steve Ojomoh",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294525Victor Ubogu2.jpg","1726","Victor Ubogu",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294563Andy Robinson.jpg","1727","Andy Robinson",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294596Dave Hilton.jpg","1728","Dave Hilton",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294661Victor Ubogu3.jpg","1729","Victor Ubogu",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453294707Jerry Guscott2.jpg","1730","Jerry Guscott",,"Bath v Gloucester 23/03/1996",,"0","0000-00-00"
"uploads/1453461871Andy Nicol.jpg","1731","Andy Nicol",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453462106Graham Dawe.jpg","1732","Graham Dawe",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453462152Wasps unkown Jonhn Mallet.jpg","1733","John Mallet",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453462191Wasps cunknown Steve Ojomoh.jpg","1734","Steve Ojomoh",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453462227Nigel Redman.jpg","1735","Nigel Redman",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453462272Jerry Guscott.jpg","1736","Jerry Guscott",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453467641Henry Paul.jpg","1737","Henry Paul",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453467679Henry Paul2.jpg","1738","Henry Paul",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453467714Jerry Guscott2.jpg","1739","Jerry Guscott",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453467754Jon Sleightholme.jpg","1740","Jon Sleightholme",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453467799Jon Sleightholme2.jpg","1741","Jon Sleightholme",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453467837Jerry Guscott3.jpg","1742","Jerry Guscott",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453467873Jerry Guscott4.jpg","1743","Jerry Guscott",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453467913Henry Paul3.jpg","1744","Henry Paul",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453467950Henry Paul4.jpg","1745","Henry Paul",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453467987Andy Nicol2.jpg","1746","Andy Nicol",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453468035Dallagio.jpg","1747","Lawrence Dallagio",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453468074Jerry Guscott5.jpg","1748","Jerry Guscott",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453468110Jerry Guscott6.jpg","1749","Jerry Guscott",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453468149Jason Robinson.jpg","1750","Jason Robinson",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453468197Jason Robinson2.jpg","1751","Jason Robinson",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453468238Wasp player and Andy Nicol.jpg","1752","Andy Nicol",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453468285Steve Ojomoh Wasps forwards.jpg","1753","Steve Ojomoh",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453468329Henery Paul5.jpg","1754","Henry Paul",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453468369Henry Paul6.jpg","1755","Henry Paul",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453468395Henry Paul7.jpg","1756","Henry Paul",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453468438Henry Paul8.jpg","1757","Henry Paul",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453498021Henry Paul10.jpg","1758","Henry Paul",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453498058Andy Nicol3.jpg","1759","Andy Nicol",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453498096Jon Sleightholme3.jpg","1760","Jon Sleightholme",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453498133Mike Catt try.jpg","1761","Mike Catt",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453498183Jon Sleightholme4.jpg","1762","Jon Sleightholme",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453498225Andy Nicol4.jpg","1763","Andy Nicol",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453498263Jerry Guscott7.jpg","1764","Jerry Guscott",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453498301Mike Catt.jpg","1765","Mike Catt",,"Bath v Wasps 14/09/1996",,"0","0000-00-00"
"uploads/1453806508Glos Players7.jpg","1766",,,"Gloucester v Bath 21/09/1996","Gloucester v Bath 21/09/1996","0","0000-00-00"
"uploads/1453839369Andy Nicol.jpg","1768","Andy Nicol",,"Orrell v Bath 31/08/1996","Orrell v Bath 31/08/1996","0","0000-00-00"
"uploads/1453839565Andy Robinson.jpg","1769","Andy Robinson",,"Orrell v Bath 31/08/1996",,"0","0000-00-00"
"uploads/1454239996Phil de Glan Andy Robinson.jpg","1770","Phil de Glanville",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454241312Phil de Glan Andy Robinson.jpg","1771","Andy Robinson",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454241360John Mallett.jpg","1772","John Mallet",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454241413Steve Ojomoh.jpg","1773","Steve Ojomoh",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454241667Bath unknown Ben Clarke.jpg","1774","Ben Clarke",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454241717Ben Clarke.jpg","1775","Ben Clarke",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454241768Andy Nicol Ben Clarke.jpg","1776","Andy Nicol",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454241818Andy Nicol Ben Clarke.jpg","1777","Ben Clarke",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454241868Ben Clarke2.jpg","1778","Ben Clarke",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454241912Andy Nicol.jpg","1779","Andy Nicol",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454241959Ben Clarke3.jpg","1780","Ben Clarke",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242004Phil de Glan Andy Nicol.jpg","1781","Phil de Glanville",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242044Phil de Glan Andy Nicol.jpg","1782","Andy Nicol",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242096Martin Haag.jpg","1783","Martin Haag",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242143Andy Robinson.jpg","1784","Andy Robinson",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242202Phil de Glan.jpg","1785","Phil de Glanville",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242261Phil de Glan2.jpg","1786","Phil de Glanville",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242312Phil de Glan3.jpg","1787","Phil de Glanville",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242362Phil de Glan 4.jpg","1788","Phil de Glanville",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242407Phil de Glan try.jpg","1789","Phil de Glanville",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242459Martin Haag2.jpg","1790","Martin Haag",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242510Jon Callard.jpg","1791","Jon Callard",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242559David Hilton.jpg","1792","Dave Hilton",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242596Mike Catt.jpg","1793","Mike Catt",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242668Kieran Bracken.jpg","1794","Kyran Bracken",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242707Kieran Bracken2.jpg","1795","Kyran Bracken",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242747Kieran Bracken3.jpg","1796","Kyran Bracken",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242799Bath Front Row.jpg","1797","Bath Front Row",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242841Steve Ojomoh2.jpg","1798","Steve Ojomoh",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242885Jon Callard2.jpg","1799","Jon Callard",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454242930David Hilton2.jpg","1800","Dave Hilton",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454243255David Hilton3.jpg","1801","Dave Hilton",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454243300Ben Clarke4.jpg","1802","Ben Clarke",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454243338Andy Nicol2.jpg","1803","Andy Nicol",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454243383Andy Robinson2.jpg","1804","Andy Robinson",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454243434Steve Ojomoh3.jpg","1805","Steve Ojomoh",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454243482Jon Callard3.jpg","1806","Jon Callard",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454243521Steve Ojomoh4.jpg","1807","Steve Ojomoh",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454243561David Hilton4.jpg","1808","Dave Hilton",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454243606Ben Clarke5.jpg","1809","Ben Clarke",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454243647Ben Clarke6.jpg","1810","Ben Clarke",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454243697Martin Haag3.jpg","1811","Martin Haag",,"Bristol v Bath 30/03/1996",,"0","0000-00-00"
"uploads/1454246598Mike Catt Jerry Guscott.jpg","1812","Mike Catt",,"Orrell v Bath 31/08/1996",,"0","0000-00-00"
"uploads/1454246650Mike Catt Jerry Guscott.jpg","1813","Jerry Guscott",,"Orrell v Bath 31/08/1996",,"0","0000-00-00"
"uploads/1454247052Adebayo Gareth Adams.jpg","1814","Adedayo Adebayo",,"Orrell v Bath 31/08/1996",,"0","0000-00-00"
"uploads/1454247107Adebayo Gareth Adams.jpg","1815","Gareth Adams",,"Orrell v Bath 31/08/1996",,"0","0000-00-00"
"uploads/1454247150Mike Catt.jpg","1816","Mike Catt",,"Orrell v Bath 31/08/1996",,"0","0000-00-00"
"uploads/1454247195Orrell players Jerry G.jpg","1817","Jerry Guscott",,"Orrell v Bath 31/08/1996",,"0","0000-00-00"
"uploads/1454247243Martin Haag.jpg","1818","Martin Haag",,"Orrell v Bath 31/08/1996",,"0","0000-00-00"
